Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;304.01;43.88;940.10;3.84;318.69;0.100637;0.000000;0.000000;6956.3230
2020-05-02;24:00;303.98;42.88;939.11;3.60;320.44;0.034272;0.000000;0.000000;7656.1000
