Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.66;46.56;996.49;0.87;98.24;0.024268;0.000000;0.000000;7128.3670
2020-05-02;24:00;303.52;45.86;996.38;2.79;92.77;0.105286;0.000000;0.000000;6868.2930
