Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;295.18;68.04;911.19;0.29;220.12;1.438636;0.000000;0.000000;6887.9560
2020-05-02;24:00;296.32;68.39;910.32;0.71;211.01;2.641572;0.000000;0.000000;6724.2610
