Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;296.49;66.93;921.70;0.56;299.74;1.261245;0.000000;0.000000;6568.1720
2020-05-02;24:00;295.15;77.55;921.08;0.26;137.14;5.684188;0.000000;0.000000;3230.9530
