Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.58;68.15;1006.28;1.48;155.88;3.037113;0.000000;0.000000;6221.7540
2020-05-02;24:00;301.18;68.20;1005.33;0.93;126.15;3.568034;0.000000;0.000000;6043.4640
