Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.07;55.19;959.44;0.64;83.37;0.388186;0.000000;0.000000;7285.7500
2020-05-02;24:00;300.10;55.76;958.56;0.74;68.02;0.038980;0.000000;0.000000;7030.3480
