Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;305.76;35.13;978.27;0.45;293.42;0.004275;0.000000;0.000000;7369.8700
2020-05-02;24:00;305.32;35.70;977.89;2.93;124.35;0.003636;0.000000;0.000000;6994.7510
