Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.59;53.46;935.23;1.72;308.98;0.250396;0.000000;0.000000;7130.0580
2020-05-02;24:00;301.96;53.15;934.16;2.39;262.49;0.075327;0.000000;0.000000;7470.7000
