Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;300.74;49.02;937.13;1.16;351.80;0.053066;0.000000;0.000000;7675.8900
2020-05-02;24:00;299.66;49.75;936.22;1.17;344.88;0.011052;0.000000;0.000000;7362.1160
