Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;306.99;27.33;967.71;1.09;315.59;0.000038;0.000000;0.000000;7307.5000
2020-05-02;24:00;306.78;25.33;966.36;0.75;306.59;0.000000;0.000000;0.000000;7546.5770
