Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.94;43.40;983.75;1.19;75.22;0.099891;0.000000;0.000000;7298.9730
2020-05-02;24:00;302.69;45.33;983.44;2.06;71.78;0.011492;0.000000;0.000000;7096.5340
