Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;299.82;70.06;996.69;0.78;298.11;0.847785;0.000000;0.000000;6784.3570
2020-05-02;24:00;299.53;72.24;995.91;0.43;36.71;2.072532;0.000000;0.000000;3133.2120
