Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;304.17;42.52;994.58;0.56;173.75;0.000078;0.000000;0.000000;7331.1180
2020-05-02;24:00;303.78;43.74;994.36;2.12;76.19;0.002220;0.000000;0.000000;7313.9060
