Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.96;34.26;969.42;0.40;166.02;0.000714;0.000000;0.000000;7316.6880
2020-05-02;24:00;304.16;31.64;968.72;1.66;68.01;0.000000;0.000000;0.000000;7546.4660
