Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;307.06;23.91;971.34;2.86;294.82;0.000000;0.000000;0.000000;6912.6370
2020-05-02;24:00;307.10;18.93;970.17;2.56;258.91;0.000000;0.000000;0.000000;7691.9940
