Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;305.38;33.86;955.64;0.91;284.73;0.000177;0.000000;0.000000;7582.6020
2020-05-02;24:00;305.53;35.33;954.39;1.70;247.87;0.000207;0.000000;0.000000;7544.0350
