Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;299.33;68.05;921.97;0.87;303.59;4.537192;0.000000;0.000000;5296.0260
2020-05-02;24:00;300.00;65.76;920.89;0.66;317.55;2.990207;0.000000;0.000000;5326.6620
