Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.56;55.18;919.35;0.76;64.77;1.705572;0.000000;0.000000;6703.6530
2020-05-02;24:00;301.86;52.21;918.38;1.00;117.81;0.134930;0.000000;0.000000;6222.4040
