Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;306.20;27.66;983.58;0.69;67.93;0.000001;0.000000;0.000000;7352.2060
2020-05-02;24:00;306.01;26.61;983.15;2.33;97.81;0.000000;0.000000;0.000000;7611.7100
