Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;304.70;40.36;974.30;0.86;347.01;0.009487;0.000000;0.000000;7168.8840
2020-05-02;24:00;304.70;38.85;974.04;2.44;124.43;0.009668;0.000000;0.000000;6633.9440
