Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.33;36.99;959.00;1.33;342.15;0.000413;0.000000;0.000000;7009.1530
2020-05-02;24:00;303.18;34.74;957.91;2.13;355.22;0.000000;0.000000;0.000000;7381.4690
