Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.69;43.13;967.75;0.52;261.30;0.076163;0.000000;0.000000;6829.1340
2020-05-02;24:00;303.84;43.23;967.60;1.25;119.06;0.085921;0.000000;0.000000;6711.2620
