Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.99;36.64;933.26;1.20;327.04;0.001409;0.000000;0.000000;7185.4250
2020-05-02;24:00;301.79;35.09;932.25;1.85;1.65;0.000000;0.000000;0.000000;7530.0200
