Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;302.72;48.61;991.65;2.37;120.68;0.056682;0.000000;0.000000;6722.7280
2020-05-02;24:00;303.93;44.49;991.11;2.26;115.10;0.012462;0.000000;0.000000;7390.1000
