Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;287.25;66.60;768.60;0.27;274.95;3.460290;0.000000;0.000024;5164.0340
2020-05-02;24:00;284.58;82.39;767.42;1.21;178.49;52.910903;30.963661;0.005308;3701.7560
