Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.57;76.15;1002.95;1.94;174.95;2.703771;0.000000;0.000000;6837.0630
2020-05-02;24:00;301.79;74.23;1001.57;2.23;193.57;4.004827;0.000000;0.000000;6715.8590
