Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;298.95;67.52;970.05;0.79;280.61;1.429142;0.000000;0.000000;6658.4820
2020-05-02;24:00;297.93;75.36;969.39;0.48;155.72;3.001438;0.000000;0.000000;2676.6280
