Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;308.91;23.29;996.75;4.45;289.91;0.000005;0.000000;0.000000;7651.1840
2020-05-02;24:00;308.28;25.56;995.67;5.26;271.15;0.000081;0.000000;0.000000;7988.9530
