Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;305.98;49.54;999.14;3.25;249.09;0.124657;0.000000;0.000000;7325.4030
2020-05-02;24:00;306.53;46.12;998.06;3.13;266.92;0.022675;0.000000;0.000000;7753.9090
