Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.70;30.23;942.17;1.07;333.31;0.001725;0.000000;0.000000;7281.0980
2020-05-02;24:00;303.90;26.87;941.06;1.49;12.45;0.000000;0.000000;0.000000;7625.0020
