Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;300.37;65.89;990.01;1.61;121.93;1.978626;0.000000;0.000000;6290.4900
2020-05-02;24:00;298.64;71.59;989.82;2.12;88.61;1.752360;0.000000;0.000000;4712.7500
