Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;295.41;65.20;897.97;0.35;307.59;1.973014;0.000000;0.000000;6362.8150
2020-05-02;24:00;293.79;79.15;897.33;0.40;153.69;5.683154;0.000000;0.000000;3149.0460
