Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;307.23;39.85;982.12;1.96;174.23;0.031682;0.000000;0.000000;7296.5880
2020-05-02;24:00;306.85;40.98;981.27;2.85;176.72;0.011491;0.000000;0.000000;7231.7120
