Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;294.81;59.56;861.16;1.03;331.49;1.065066;0.000000;0.000000;5710.2310
2020-05-02;24:00;293.03;69.29;860.95;0.51;148.16;32.234630;11.508574;0.000735;3430.4360
