Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.73;63.04;997.08;1.85;123.51;2.568887;0.000000;0.000000;6415.2820
2020-05-02;24:00;300.40;66.63;996.58;1.96;86.71;2.797878;0.000000;0.000000;5476.1720
