Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;299.94;74.11;995.74;0.36;219.78;2.073881;0.000000;0.000000;6211.2810
2020-05-02;24:00;299.16;78.75;994.90;0.49;160.42;4.717926;0.000000;0.000000;4423.7030
