Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;295.57;67.47;912.93;0.33;195.35;1.807219;0.000000;0.000002;7030.8370
2020-05-02;24:00;296.21;68.93;912.01;0.42;205.71;2.557088;0.000000;0.000000;6716.2110
