Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;307.77;19.97;954.93;3.18;325.80;0.000002;0.000000;0.000000;7124.9570
2020-05-02;24:00;307.81;16.23;953.93;4.54;301.00;0.000000;0.000000;0.000000;7966.7480
