Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;307.06;20.75;943.84;2.02;316.22;0.000068;0.000000;0.000000;7024.7340
2020-05-02;24:00;306.81;17.45;942.77;4.08;321.94;0.000000;0.000000;0.000000;7748.4320
