Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;302.12;59.22;947.00;1.60;286.57;2.464188;0.000000;0.000000;5860.1290
2020-05-02;24:00;303.00;56.65;945.72;1.61;269.28;2.100557;0.000000;0.000000;6335.5040
