Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;298.85;75.72;975.20;0.47;229.79;2.743924;0.000000;0.000000;6561.4640
2020-05-02;24:00;297.94;81.68;974.37;0.36;188.55;5.294430;0.000000;0.000000;4586.0700
