Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;294.70;68.05;893.29;0.27;326.84;3.272660;0.000000;0.000000;5758.9060
2020-05-02;24:00;294.05;76.51;892.55;0.41;191.87;5.576497;0.000000;0.000000;3545.4560
