Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;305.16;38.18;976.29;0.58;322.50;0.010657;0.000000;0.000000;7254.8810
2020-05-02;24:00;304.94;37.84;976.01;2.54;123.75;0.007177;0.000000;0.000000;6828.9520
