Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.48;47.31;940.24;1.26;338.99;0.019323;0.000000;0.000000;6558.6890
2020-05-02;24:00;301.85;44.85;940.15;1.57;120.54;0.215939;0.000000;0.000000;5629.9410
