Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;302.61;55.71;999.47;2.16;102.60;0.384337;0.000000;0.000000;6434.1480
2020-05-02;24:00;302.14;53.04;999.65;3.62;95.76;0.474155;0.000000;0.000000;6431.0780
