Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;294.68;73.18;908.63;0.57;252.26;0.986575;0.000000;0.000000;6404.6660
2020-05-02;24:00;294.08;79.37;907.97;0.32;141.91;6.161756;0.000000;0.000000;3214.4610
