Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;308.29;31.75;1001.67;4.98;287.37;0.004990;0.000000;0.000000;7601.2800
2020-05-02;24:00;307.66;33.14;1000.65;6.06;273.92;0.029686;0.000000;0.000000;7923.8540
