Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;303.74;62.54;998.57;3.67;282.50;0.264589;0.000000;0.000000;7038.2960
2020-05-02;24:00;304.15;61.65;997.38;3.91;294.65;0.118868;0.000000;0.000000;7521.5760
