Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.43;53.84;954.92;0.94;37.15;0.240233;0.000000;0.000000;7486.0980
2020-05-02;24:00;300.43;55.74;953.92;0.59;5.79;0.122525;0.000000;0.000000;6901.9240
