Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.28;56.17;990.40;2.11;89.77;0.443774;0.000000;0.000000;6064.4140
2020-05-02;24:00;302.44;49.84;990.03;3.02;106.39;0.592800;0.000000;0.000000;6505.3890
