Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;308.54;27.13;968.43;0.36;173.35;0.000045;0.000000;0.000000;6922.0870
2020-05-02;24:00;308.00;29.22;967.38;1.69;205.65;0.000135;0.000000;0.000000;7270.5400
