Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;307.80;24.15;982.88;1.46;331.22;0.000000;0.000000;0.000000;7202.0540
2020-05-02;24:00;307.69;21.99;982.11;2.26;145.39;0.000000;0.000000;0.000000;7615.5590
