Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;306.00;32.92;979.70;0.34;268.50;0.000462;0.000000;0.000000;7383.3920
2020-05-02;24:00;305.77;33.37;979.14;3.26;128.45;0.000440;0.000000;0.000000;7191.4050
