Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.31;63.28;983.31;0.87;143.24;1.036374;0.000000;0.000000;6906.0290
2020-05-02;24:00;300.77;62.49;982.35;0.89;113.29;0.610487;0.000000;0.000000;6831.0620
