Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.84;69.00;1005.56;1.73;189.85;2.598296;0.000000;0.000000;6449.3730
2020-05-02;24:00;301.75;66.04;1004.54;1.05;193.05;2.265175;0.000000;0.000000;6539.5540
