Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;302.60;54.64;998.21;1.61;90.29;0.273766;0.000000;0.000000;6829.1750
2020-05-02;24:00;302.51;51.02;998.21;3.50;96.66;0.478687;0.000000;0.000000;6568.1870
