Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;298.50;66.06;963.10;0.54;284.23;1.808932;0.000000;0.000000;6206.7140
2020-05-02;24:00;297.64;74.12;962.56;0.19;354.57;6.098476;0.000000;0.000000;3211.7730
