Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;291.50;66.73;821.92;1.37;257.65;1.281932;0.021429;0.001381;6391.6580
2020-05-02;24:00;291.21;65.62;822.26;1.48;291.65;1.757954;0.111159;0.003465;5562.0360
