Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;304.51;42.76;975.34;0.89;330.74;0.000610;0.000000;0.000000;6322.6770
2020-05-02;24:00;303.83;42.87;975.09;2.42;129.07;0.017750;0.000000;0.000000;4392.0920
