Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;301.82;55.78;925.44;0.48;20.95;1.908457;0.000000;0.000000;6409.8030
2020-05-02;24:00;302.26;53.39;924.43;0.64;104.09;0.435500;0.000000;0.000000;6144.0010
