Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;308.69;23.20;970.79;1.31;297.66;0.000004;0.000000;0.000000;7239.6820
2020-05-02;24:00;308.92;18.06;969.28;2.41;328.03;0.000000;0.000000;0.000000;7659.2980
