Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-05-01;24:00;298.01;68.32;960.97;0.03;342.75;1.182328;0.000000;0.000000;6289.3090
2020-05-02;24:00;298.57;69.71;959.94;0.31;218.77;2.981349;0.000000;0.000000;5433.7490
